iter,weights,bounds,results
41,"{'makespan': 567000.2325218021, 'workstations': 180663.7477303841, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 623700.2557739824, 'workstations': 198730.12250342252, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 686070.2813513806, 'workstations': 218603.13475376478, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 754677.3094865187, 'workstations': 240463.44822914127, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 830145.0404351706, 'workstations': 264509.7930520554, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 913159.5444786878, 'workstations': 290960.772357261, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 1004475.4989265567, 'workstations': 320056.8495929871, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 1104923.0488192125, 'workstations': 352062.53455228586, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 1215415.3537011337, 'workstations': 387268.7880075145, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 1336956.8890712473, 'workstations': 425995.66680826596, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 1470652.577978372, 'workstations': 468595.2334890926, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 1617717.8357762094, 'workstations': 515454.7568380019, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 1779489.6193538303, 'workstations': 567000.2325218021, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 1957438.5812892136, 'workstations': 623700.2557739824, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 2153182.439418135, 'workstations': 686070.2813513806, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 2368500.683359949, 'workstations': 754677.3094865187, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 2605350.751695944, 'workstations': 830145.0404351706, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 2865885.8268655385, 'workstations': 913159.5444786878, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 3152474.4095520927, 'workstations': 1004475.4989265567, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 3467721.850507302, 'workstations': 1104923.0488192125, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 3814494.035558033, 'workstations': 1215415.3537011337, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 4195943.439113837, 'workstations': 1336956.8890712473, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 4615537.783025221, 'workstations': 1470652.577978372, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 5077091.561327743, 'workstations': 1617717.8357762094, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 5584800.717460518, 'workstations': 1779489.6193538303, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 6143280.78920657, 'workstations': 1957438.5812892136, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 6757608.868127228, 'workstations': 2153182.439418135, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 7433369.754939951, 'workstations': 2368500.683359949, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 8176706.7304339465, 'workstations': 2605350.751695944, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 8994377.403477341, 'workstations': 2865885.8268655385, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 9893815.143825077, 'workstations': 3152474.4095520927, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 10883196.658207584, 'workstations': 3467721.850507302, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 11971516.324028343, 'workstations': 3814494.035558033, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 13168667.956431178, 'workstations': 4195943.439113837, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 14485534.752074298, 'workstations': 4615537.783025221, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 15934088.227281729, 'workstations': 5077091.561327743, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
41,"{'makespan': 17527497.050009903, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3180388888888888, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
42,"{'makespan': 17527497.050009903, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 544246840255028.06}","{'makespan': 1.3159277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': 0.08940555555555556}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
42,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 598671524280530.9}","{'makespan': 1.3159277777777778, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': 0.08940555555555556}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
43,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(19872306413733.37), 'employee_time': 598671524280530.9}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
43,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(21859537055106.71), 'employee_time': 598671524280530.9}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
44,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(21859537055106.71), 'employee_time': 598671524280530.9}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08940555555555556}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
44,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(21859537055106.71), 'employee_time': 658538676708584.0}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08940555555555556}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
45,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(21859537055106.71), 'employee_time': 658538676708584.0}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
45,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(24045490760617.383), 'employee_time': 658538676708584.0}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
46,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(24045490760617.383), 'employee_time': 658538676708584.0}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08940555555555556}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
46,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(24045490760617.383), 'employee_time': 724392544379442.5}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08940555555555556}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(24045490760617.383), 'employee_time': 724392544379442.5}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(26450039836679.125), 'employee_time': 796831798817386.9}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(29095043820347.04), 'employee_time': 876514978699125.6}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(32004548202381.746), 'employee_time': 964166476569038.2}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(35205003022619.92), 'employee_time': 1060583124225942.1}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(38725503324881.914), 'employee_time': 1166641436648536.5}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(42598053657370.11), 'employee_time': 1283305580313390.2}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(46857859023107.125), 'employee_time': 1411636138344729.5}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(51543644925417.84), 'employee_time': 1552799752179202.5}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(56698009417959.63), 'employee_time': 1708079727397123.0}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(62367810359755.6), 'employee_time': 1878887700136835.5}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(68604591395731.164), 'employee_time': 2066776470150519.2}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(75465050535304.28), 'employee_time': 2273454117165571.5}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(83011555588834.72), 'employee_time': 2500799528882129.0}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(91312711147718.2), 'employee_time': 2750879481770342.0}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(100443982262490.03), 'employee_time': 3025967429947376.5}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(110488380488739.05), 'employee_time': 3328564172942114.5}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(121537218537612.97), 'employee_time': 3661420590236326.0}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(133690940391374.28), 'employee_time': 4027562649259959.0}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(147060034430511.72), 'employee_time': 4430318914185955.5}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(161766037873562.9), 'employee_time': 4873350805604551.0}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(177942641660919.22), 'employee_time': 5360685886165007.0}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(195736905827011.16), 'employee_time': 5896754474781508.0}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(215310596409712.28), 'employee_time': 6486429922259659.0}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(236841656050683.53), 'employee_time': 7135072914485625.0}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(260525821655751.9), 'employee_time': 7848580205934188.0}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(286578403821327.1), 'employee_time': 8633438226527607.0}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
