iter,weights,bounds,results
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.3904238598204982e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.5294662458025482e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.6824128703828032e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.8506541574210836e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 2.035719573163192e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 2.239291530479511e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 2.4632206835274624e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 2.709542751880209e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 2.98049702706823e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 3.2785467297750532e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 3.606401402752559e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 3.967041543027815e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 4.363745697330597e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 4.800120267063657e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 5.280132293770023e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 5.808145523147026e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 6.388960075461729e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 7.027856083007902e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 7.730641691308693e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 8.503705860439563e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 9.35407644648352e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.0289484091131874e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.1318432500245062e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.245027575026957e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.3695303325296528e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.5064833657826182e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.6571317023608803e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.8228448725969686e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 2.0051293598566656e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 2.2056422958423325e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 2.426206525426566e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 2.668827177969223e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 2.935709895766145e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 3.2292808853427603e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 3.552208973877037e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 3.9074298712647405e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 4.298172858391215e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 4.7279901442303366e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 5.200789158653371e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 5.7208680745187085e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 6.292954881970579e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 6.922250370167638e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 7.614475407184402e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 8.375922947902843e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 9.213515242693128e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.0134866766962441e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.1148353443658685e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.2263188788024556e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.3489507666827013e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.4838458433509716e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.632230427686069e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.795453470454676e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.9749988175001436e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 2.172498699250158e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 2.389748569175174e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 2.628723426092692e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 2.891595768701961e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 3.1807553455721574e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 3.4988308801293737e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 3.8487139681423114e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 4.233585364956543e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 4.656943901452198e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 5.122638291597418e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 5.634902120757161e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 6.198392332832878e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 6.818231566116166e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 7.500054722727782e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
13,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 8.250060195000562e+18}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
14,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 8.250060195000562e+18}","{'makespan': 3.417538888888889, 'workstations': 8.7, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
14,"{'makespan': 11388.935818035023, 'workstations': 6.115909044841463, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 9.075066214500618e+18}","{'makespan': 3.417538888888889, 'workstations': 8.7, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
14,"{'makespan': 12527.829399838525, 'workstations': 6.72749994932561, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 9.98257283595068e+18}","{'makespan': 3.417538888888889, 'workstations': 8.7, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
14,"{'makespan': 13780.612339822379, 'workstations': 7.400249944258172, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.098083011954575e+19}","{'makespan': 3.417538888888889, 'workstations': 8.7, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
14,"{'makespan': 15158.673573804617, 'workstations': 8.140274938683989, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.2078913131500325e+19}","{'makespan': 3.417538888888889, 'workstations': 8.7, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
14,"{'makespan': 16674.54093118508, 'workstations': 8.954302432552389, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.3286804444650359e+19}","{'makespan': 3.417538888888889, 'workstations': 8.7, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
14,"{'makespan': 18341.995024303593, 'workstations': 9.849732675807628, 'employees': 1, 'robots': 1051.1531995000591, 'employee_time': 1.4615484889115396e+19}","{'makespan': 3.417538888888889, 'workstations': 8.7, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 3.577777777777778, 'workstations': 9, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
